User ID,Happiness
79470,1.0
79363,1.0
78782,1.0
79207,1.0
78375,0.0
77980,0.0
79875,0.0
78039,1.0
79337,1.0
77967,1.0
78524,0.0
79178,1.0
78225,1.0
79339,0.0
79538,1.0
79478,0.0
77947,0.0
78674,1.0
78848,0.0
79422,1.0
78235,0.0
79748,1.0
78111,1.0
78743,0.0
78194,1.0
77752,1.0
78956,0.0
79134,0.0
79851,1.0
79963,1.0
78395,1.0
78932,0.0
77897,1.0
79699,0.0
77871,0.0
80145,1.0
78015,0.0
78649,1.0
78124,0.0
80108,0.0
78657,1.0
77880,1.0
79768,0.0
79175,0.0
78297,1.0
79299,1.0
79167,0.0
78469,1.0
79681,1.0
77792,0.0
79218,0.0
80005,1.0
77912,0.0
77874,1.0
79503,0.0
78996,1.0
78064,1.0
79783,1.0
78713,0.0
77739,0.0
79091,0.0
77775,1.0
79788,1.0
79680,1.0
79682,1.0
78544,1.0
80075,1.0
77743,1.0
78712,1.0
79797,0.0
78247,1.0
78114,1.0
79747,1.0
78298,0.0
79087,1.0
79938,0.0
78460,1.0
77969,1.0
80002,0.0
77778,0.0
79493,1.0
78837,0.0
78706,1.0
79156,1.0
79076,1.0
80069,1.0
79753,1.0
79241,1.0
78272,0.0
78723,1.0
78685,1.0
80078,1.0
77925,1.0
79485,1.0
78358,1.0
79576,0.0
78918,1.0
79060,1.0
78542,1.0
79550,0.0
77940,1.0
